calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"['Relations Functions ', 'Differential Equations ', 'Area ', 'Definite Integration ', 'Indefinite Integration ', 'Monotonicity Maxima-Minima Functions ', 'Application Derivatives ', 'Continuity Differentiability ', 'Differentiation ', 'Limits ']"
calculus I.A.Maron.xml,"['Introduction Mathematical Analysis ', 'Improper Integrals ', 'Applications Definite Integral ', 'Definite Integral ', 'Basic Classes Integrable Functions ', 'Indefinite Integrals Basic Methods Integration ', 'Application Differential Calculus Investigation Functions ', 'Differentiation Functions ']"
calculus rajpaeul.xml,"['Real Function ', 'Maxima Minima ', 'Tangent Normal ', 'Monotonocity ', 'Rolle ’ theorem Lagrange ’ mean value theorem ', 'Differentiation ', 'Continuity Differentiability ', 'Limit ', 'Inverse Trigonometric Functions ']"
demo.xml,"['First Chapter ', 'Second Chapter ']"
calculus cengage.xml,"['Relations Functions ', 'Differential Equations ', 'Area ', 'Definite Integration ', 'Indefinite Integration ', 'Monotonicity Maxima-Minima Functions ', 'Application Derivatives ', 'Continuity Differentiability ', 'Differentiation ', 'Limits ']"
calculus I.A.Maron.xml,"['Introduction Mathematical Analysis ', 'Improper Integrals ', 'Applications Definite Integral ', 'Definite Integral ', 'Basic Classes Integrable Functions ', 'Indefinite Integrals Basic Methods Integration ', 'Application Differential Calculus Investigation Functions ', 'Differentiation Functions ']"
calculus rajpaeul.xml,"['Real Function ', 'Maxima Minima ', 'Tangent Normal ', 'Monotonocity ', 'Rolle ’ theorem Lagrange ’ mean value theorem ', 'Differentiation ', 'Continuity Differentiability ', 'Limit ', 'Inverse Trigonometric Functions ']"
demo.xml,"['First Chapter ', 'Second Chapter ']"
calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['Introduction', 'Mathematical', 'Analysis'], ['Improper', 'Integrals'], ['Applications', 'Definite', 'Integral'], ['Definite', 'Integral'], ['Basic', 'Classes', 'Integrable', 'Functions'], ['Indefinite', 'Integrals', 'Basic', 'Methods', 'Integration'], ['Application', 'Differential', 'Calculus', 'Investigation', 'Functions'], ['Differentiation', 'Functions']]"
calculus rajpaeul.xml,"[['Real', 'Function'], ['Maxima', 'Minima'], ['Tangent', 'Normal'], ['Monotonocity'], ['Rolle', '’', 'theorem', 'Lagrange', '’', 'mean', 'value', 'theorem'], ['Differentiation'], ['Continuity', 'Differentiability'], ['Limit'], ['Inverse', 'Trigonometric', 'Functions']]"
demo.xml,"[['First', 'Chapter'], ['Second', 'Chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['R', 'e', 'l', 'a', 't', 'i', 'o', 'n', 's', ' ', 'F', 'u', 'n', 'c', 't', 'i', 'o', 'n', 's', ' '], ['D', 'i', 'f', 'f', 'e', 'r', 'e', 'n', 't', 'i', 'a', 'l', ' ', 'E', 'q', 'u', 'a', 't', 'i', 'o', 'n', 's', ' '], ['A', 'r', 'e', 'a', ' '], ['D', 'e', 'f', 'i', 'n', 'i', 't', 'e', ' ', 'I', 'n', 't', 'e', 'g', 'r', 'a', 't', 'i', 'o', 'n', ' '], ['I', 'n', 'd', 'e', 'f', 'i', 'n', 'i', 't', 'e', ' ', 'I', 'n', 't', 'e', 'g', 'r', 'a', 't', 'i', 'o', 'n', ' '], ['M', 'o', 'n', 'o', 't', 'o', 'n', 'i', 'c', 'i', 't', 'y', ' ', 'M', 'a', 'x', 'i', 'm', 'a', '-', 'M', 'i', 'n', 'i', 'm', 'a', ' ', 'F', 'u', 'n', 'c', 't', 'i', 'o', 'n', 's', ' '], ['A', 'p', 'p', 'l', 'i', 'c', 'a', 't', 'i', 'o', 'n', ' ', 'D', 'e', 'r', 'i', 'v', 'a', 't', 'i', 'v', 'e', 's', ' '], ['C', 'o', 'n', 't', 'i', 'n', 'u', 'i', 't', 'y', ' ', 'D', 'i', 'f', 'f', 'e', 'r', 'e', 'n', 't', 'i', 'a', 'b', 'i', 'l', 'i', 't', 'y', ' '], ['D', 'i', 'f', 'f', 'e', 'r', 'e', 'n', 't', 'i', 'a', 't', 'i', 'o', 'n', ' '], ['L', 'i', 'm', 'i', 't', 's', ' ']]"
