calculus cengage.xml,"[['Relations', 'Functions'], ['Differential', 'Equations'], ['Area'], ['Definite', 'Integration'], ['Indefinite', 'Integration'], ['Monotonicity', 'Maxima-Minima', 'Functions'], ['Application', 'Derivatives'], ['Continuity', 'Differentiability'], ['Differentiation'], ['Limits']]"
calculus I.A.Maron.xml,"[['I', 'n', 't', 'r', 'o', 'd', 'u', 'c', 't', 'i', 'o', 'n', ' ', 'M', 'a', 't', 'h', 'e', 'm', 'a', 't', 'i', 'c', 'a', 'l', ' ', 'A', 'n', 'a', 'l', 'y', 's', 'i', 's', ' '], ['I', 'm', 'p', 'r', 'o', 'p', 'e', 'r', ' ', 'I', 'n', 't', 'e', 'g', 'r', 'a', 'l', 's', ' '], ['A', 'p', 'p', 'l', 'i', 'c', 'a', 't', 'i', 'o', 'n', 's', ' ', 'D', 'e', 'f', 'i', 'n', 'i', 't', 'e', ' ', 'I', 'n', 't', 'e', 'g', 'r', 'a', 'l', ' '], ['D', 'e', 'f', 'i', 'n', 'i', 't', 'e', ' ', 'I', 'n', 't', 'e', 'g', 'r', 'a', 'l', ' '], ['B', 'a', 's', 'i', 'c', ' ', 'C', 'l', 'a', 's', 's', 'e', 's', ' ', 'I', 'n', 't', 'e', 'g', 'r', 'a', 'b', 'l', 'e', ' ', 'F', 'u', 'n', 'c', 't', 'i', 'o', 'n', 's', ' '], ['I', 'n', 'd', 'e', 'f', 'i', 'n', 'i', 't', 'e', ' ', 'I', 'n', 't', 'e', 'g', 'r', 'a', 'l', 's', ' ', 'B', 'a', 's', 'i', 'c', ' ', 'M', 'e', 't', 'h', 'o', 'd', 's', ' ', 'I', 'n', 't', 'e', 'g', 'r', 'a', 't', 'i', 'o', 'n', ' '], ['A', 'p', 'p', 'l', 'i', 'c', 'a', 't', 'i', 'o', 'n', ' ', 'D', 'i', 'f', 'f', 'e', 'r', 'e', 'n', 't', 'i', 'a', 'l', ' ', 'C', 'a', 'l', 'c', 'u', 'l', 'u', 's', ' ', 'I', 'n', 'v', 'e', 's', 't', 'i', 'g', 'a', 't', 'i', 'o', 'n', ' ', 'F', 'u', 'n', 'c', 't', 'i', 'o', 'n', 's', ' '], ['D', 'i', 'f', 'f', 'e', 'r', 'e', 'n', 't', 'i', 'a', 't', 'i', 'o', 'n', ' ', 'F', 'u', 'n', 'c', 't', 'i', 'o', 'n', 's', ' ']]"
calculus rajpaeul.xml,"[['R', 'e', 'a', 'l', ' ', 'F', 'u', 'n', 'c', 't', 'i', 'o', 'n', ' '], ['M', 'a', 'x', 'i', 'm', 'a', ' ', 'M', 'i', 'n', 'i', 'm', 'a', ' '], ['T', 'a', 'n', 'g', 'e', 'n', 't', ' ', 'N', 'o', 'r', 'm', 'a', 'l', ' '], ['M', 'o', 'n', 'o', 't', 'o', 'n', 'o', 'c', 'i', 't', 'y', ' '], ['R', 'o', 'l', 'l', 'e', ' ', '’', ' ', 't', 'h', 'e', 'o', 'r', 'e', 'm', ' ', 'L', 'a', 'g', 'r', 'a', 'n', 'g', 'e', ' ', '’', ' ', 'm', 'e', 'a', 'n', ' ', 'v', 'a', 'l', 'u', 'e', ' ', 't', 'h', 'e', 'o', 'r', 'e', 'm', ' '], ['D', 'i', 'f', 'f', 'e', 'r', 'e', 'n', 't', 'i', 'a', 't', 'i', 'o', 'n', ' '], ['C', 'o', 'n', 't', 'i', 'n', 'u', 'i', 't', 'y', ' ', 'D', 'i', 'f', 'f', 'e', 'r', 'e', 'n', 't', 'i', 'a', 'b', 'i', 'l', 'i', 't', 'y', ' '], ['L', 'i', 'm', 'i', 't', ' '], ['I', 'n', 'v', 'e', 'r', 's', 'e', ' ', 'T', 'r', 'i', 'g', 'o', 'n', 'o', 'm', 'e', 't', 'r', 'i', 'c', ' ', 'F', 'u', 'n', 'c', 't', 'i', 'o', 'n', 's', ' ']]"
demo.xml,"[['F', 'i', 'r', 's', 't', ' ', 'C', 'h', 'a', 'p', 't', 'e', 'r', ' '], ['S', 'e', 'c', 'o', 'n', 'd', ' ', 'C', 'h', 'a', 'p', 't', 'e', 'r', ' ']]"
calculus cengage.xml,"['Relations Functions ', 'Differential Equations ', 'Area ', 'Definite Integration ', 'Indefinite Integration ', 'Monotonicity Maxima-Minima Functions ', 'Application Derivatives ', 'Continuity Differentiability ', 'Differentiation ', 'Limits ']"
calculus I.A.Maron.xml,"['Introduction Mathematical Analysis ', 'Improper Integrals ', 'Applications Definite Integral ', 'Definite Integral ', 'Basic Classes Integrable Functions ', 'Indefinite Integrals Basic Methods Integration ', 'Application Differential Calculus Investigation Functions ', 'Differentiation Functions ']"
calculus rajpaeul.xml,"['Real Function ', 'Maxima Minima ', 'Tangent Normal ', 'Monotonocity ', 'Rolle ’ theorem Lagrange ’ mean value theorem ', 'Differentiation ', 'Continuity Differentiability ', 'Limit ', 'Inverse Trigonometric Functions ']"
demo.xml,"['First Chapter ', 'Second Chapter ']"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
calculus cengage.xml,"[['relations', 'functions'], ['differential', 'equations'], ['area'], ['definite', 'integration'], ['indefinite', 'integration'], ['monotonicity', 'maxima-minima', 'functions'], ['application', 'derivatives'], ['continuity', 'differentiability'], ['differentiation'], ['limits']]"
calculus I.A.Maron.xml,"[['introduction', 'mathematical', 'analysis'], ['improper', 'integrals'], ['applications', 'definite', 'integral'], ['definite', 'integral'], ['basic', 'classes', 'integrable', 'functions'], ['indefinite', 'integrals', 'basic', 'methods', 'integration'], ['application', 'differential', 'calculus', 'investigation', 'functions'], ['differentiation', 'functions']]"
calculus rajpaeul.xml,"[['real', 'function'], ['maxima', 'minima'], ['tangent', 'normal'], ['monotonocity'], ['rolle', '’', 'theorem', 'lagrange', '’', 'mean', 'value', 'theorem'], ['differentiation'], ['continuity', 'differentiability'], ['limit'], ['inverse', 'trigonometric', 'functions']]"
demo.xml,"[['first', 'chapter'], ['second', 'chapter']]"
